trajectory_id,task_name,task_category,total_actions,traj_overall_stability,traj_velocity_stability,traj_acceleration_stability,traj_jerk_stability,traj_position_stability,gripper_overall_stability,gripper_smoothness,gripper_frequency,gripper_coordination,gripper_changes,gripper_expected_changes,has_vla_explosion,has_erratic_gripper
20250513_115607_Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.06355737749002309,0.0657569428271215,9.801951267103977e-06,1.18134717521206e-09,0.5040304786667978,0.38857111752527285,0.19785783940291077,0.26666666666666666,0.7647599392136952,30,8,True,True
20250515_084101_Tabletop-Pick-Eraser-FromHolder-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Eraser-FromHolder-v1_pi0_gemini-2.0-flash,manipulation,410,0.00617351472789125,5.031563976774532e-08,6.6916210982181515e-12,8.009816798919786e-16,0.06173504662755489,0.46257474325233594,0.5228818043906989,0.0975609756097561,0.7471790960437653,82,8,True,True
20250513_200550_Tabletop-Move-Cube-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cube-WithPivot-v1_pi0_gemini-2.0-flash,manipulation,410,0.0057797971589092735,1.0235687306633452e-07,1.3613873610612335e-11,1.6296262608621365e-15,0.057797766834498464,0.24247577982596316,4.394751089392973e-08,0.064,0.744252540823196,125,8,True,True
20250514_235643_Tabletop-Open-Door-WithCabinet-v1_pi0_gemini-2.0-flash,Tabletop-Open-Door-WithCabinet-v1_pi0_gemini-2.0-flash,interaction,410,0.06520128933003148,0.0043174666996327795,5.988854331089918e-07,7.202853916737754e-11,0.6433761629566358,0.24597137853042048,0.008643791087593238,0.08791208791208792,0.7204674524058561,91,8,True,True
20250513_004420_Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,Tabletop-Merge-Box-v1_pi0_gemini-2.0-flash,complex,410,0.012260711219466345,2.2706241181302707e-07,3.020285309149728e-11,3.6155978688941695e-15,0.1226066579792168,0.6190008709858981,0.862602635291981,0.1509433962264151,0.7622559933372707,53,8,True,False
20250513_124304_Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.0671843761879833,0.03462517329816263,4.59483355429589e-06,5.386053376399563e-10,0.6025796286284234,0.43724370141882873,0.29502944321067687,0.2962962962962963,0.7678101174855636,27,8,True,True
20250512_014753_Tabletop-Insert-WithOrientation-v1_pi0_gemini-2.0-flash,Tabletop-Insert-WithOrientation-v1_pi0_gemini-2.0-flash,manipulation,410,0.005060269053398992,4.489435515723968e-08,5.972010418033561e-12,7.149518280481254e-16,0.050602600727360704,0.27520675440521203,0.07414644936433296,0.058823529411764705,0.7596703861198314,136,8,True,True
20250513_043443_Tabletop-Move-Balls-WithDustpan-v1_pi0_gemini-2.0-flash,Tabletop-Move-Balls-WithDustpan-v1_pi0_gemini-2.0-flash,manipulation,410,0.09571494800637415,0.06086322653808251,8.5554002545765e-06,1.0162312607592196e-09,0.8353973567218876,0.6015656404738703,0.568394062975708,0.47058823529411764,0.7767718156511725,17,8,True,False
20250510_201317_Tabletop-Close-Drawer-WithLongObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Drawer-WithLongObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.08529938032116047,0.04811392815408333,7.63499752957169e-06,9.640972907845288e-10,0.7567430380544601,0.6935533128207078,0.6262353688548943,0.6666666666666666,0.8101972175958335,12,8,True,False
20250515_015040_Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-Slippery-v1_pi0_gemini-2.0-flash,manipulation,410,0.053559266902221896,0.006704050896031817,9.009256848833471e-07,1.0830170668604873e-10,0.5221818640198939,0.2647378636916433,6.560229719181281e-08,0.12698412698412698,0.7554753311849545,63,8,True,True
20250512_234912_Tabletop-Lift-Book-v1_pi0_gemini-2.0-flash,Tabletop-Lift-Book-v1_pi0_gemini-2.0-flash,other,410,0.008256904844007486,1.437709501006395e-07,1.9122120923403797e-11,2.2889877974422938e-15,0.08256876084079914,0.2524443837038594,3.678296617587904e-08,0.06666666666666667,0.7748145633022431,120,8,True,True
20250510_141117_Tabletop-Balance-Pivot-WithBalls-v1_pi0_gemini-2.0-flash,Tabletop-Balance-Pivot-WithBalls-v1_pi0_gemini-2.0-flash,interaction,410,0.11967214604610213,0.23358463779715605,4.421985955861208e-05,5.443139862482834e-09,0.7294195035154738,0.37562511307053215,0.11229876764070726,0.34782608695652173,0.7545259330909758,23,8,True,True
20250510_163706_Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.00474904751364442,3.215606244955053e-07,4.5079305126246645e-11,5.735561288962092e-15,0.04748983187993435,0.27530324712830345,0.07516221813271948,0.049689440993788817,0.7677717585902635,161,8,True,True
20250513_052912_Tabletop-Move-Balls-WithPivot-v1_pi0_gemini-2.0-flash,Tabletop-Move-Balls-WithPivot-v1_pi0_gemini-2.0-flash,manipulation,410,0.006174106351913707,5.0333792593873175e-08,6.694789654522455e-12,8.014076153021159e-16,0.0617409628314643,0.568330618292461,0.44636403086852083,0.5333333333333333,0.7659500198168422,15,8,True,True
20250513_071713_Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,Tabletop-Move-Cross-WithStick-v1_pi0_gemini-2.0-flash,manipulation,410,0.0671843761879833,0.03462517329816263,4.59483355429589e-06,5.386053376399563e-10,0.6025796286284234,0.43724370141882873,0.29502944321067687,0.2962962962962963,0.7678101174855636,27,8,True,True
20250515_050714_Tabletop-Pick-Cube-WithDoor-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-WithDoor-v1_pi0_gemini-2.0-flash,manipulation,410,0.07872446582598143,0.010356409585993072,1.4265031684336557e-06,1.7264269539608124e-10,0.766527558887752,0.24805599106457182,0.0054160809337808246,0.042328042328042326,0.7773038199754894,189,8,True,True
20250514_222025_Tabletop-Open-Cabinet-WithSwitch-v1_pi0_gemini-2.0-flash,Tabletop-Open-Cabinet-WithSwitch-v1_pi0_gemini-2.0-flash,interaction,410,0.18277919554350885,0.4339076619627902,0.00010730989745137131,1.301147436905266e-08,0.9596546497712566,0.9209190297767484,0.9976322899228691,1.0,0.7395537126920029,2,8,True,False
20250510_164225_Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,Tabletop-Close-Cabinet-WithObstacle-v1_pi0_gemini-2.0-flash,interaction,410,0.00682640364303556,1.5680355991679947e-07,2.0856749150702168e-11,2.4967358716129768e-15,0.06826372276065552,0.2931444582444547,0.09595199206046374,0.08421052631578947,0.7650016784184412,95,8,True,True
20250515_081913_Tabletop-Pick-Eraser-FromHolder-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Eraser-FromHolder-v1_pi0_gemini-2.0-flash,manipulation,410,0.06717977830748308,0.004129416595153229,5.681730253849927e-07,6.882943905626377e-11,0.6635372450901303,0.2381781572982699,0.007073598367724287,0.04145077720207254,0.7430449493018614,193,8,True,True
20250515_050347_Tabletop-Pick-Cube-WithDoor-v1_pi0_gemini-2.0-flash,Tabletop-Pick-Cube-WithDoor-v1_pi0_gemini-2.0-flash,manipulation,410,0.09576061076060771,0.0851109130678273,1.4031276628977906e-05,1.7353435216282392e-09,0.7873421806991615,0.6094650136495472,0.48697699341896256,0.6153846153846154,0.7668627722219252,13,8,True,False
20250510_143335_Tabletop-Balance-Pivot-WithBalls-v1_pi0_gemini-2.0-flash,Tabletop-Balance-Pivot-WithBalls-v1_pi0_gemini-2.0-flash,interaction,410,0.1115592864142583,0.13379645180578467,2.064622452904076e-05,2.479723205776328e-09,0.8479380119385337,0.6749717740275332,0.7491519512791938,0.5,0.7510366450528526,16,8,True,False
20250511_200021_Tabletop-Insert-Conical-v1_pi0_gemini-2.0-flash,Tabletop-Insert-Conical-v1_pi0_gemini-2.0-flash,manipulation,410,0.15274651820047286,0.2983317221441293,5.8737454062934364e-05,7.094880424586187e-09,0.9306254969747594,0.9446305309610279,0.9952971602330081,1.0,0.8217055562260823,6,8,True,False
